"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","some college","standard","none","65","75","65"
"female","group D","some college","standard","none","66","77","77"
"male","group D","some high school","standard","completed","71","72","74"
"female","group B","associate's degree","standard","completed","92","96","98"
"male","group E","some high school","standard","completed","100","96","91"
"male","group C","associate's degree","free/reduced","none","58","51","49"
"male","group C","some high school","standard","completed","61","73","71"
"female","group B","high school","free/reduced","none","30","47","38"
"male","group C","some high school","free/reduced","none","63","68","60"
"male","group E","associate's degree","standard","none","88","76","68"
"female","group C","some high school","free/reduced","completed","63","69","69"
"female","group D","some high school","free/reduced","completed","42","56","56"
"male","group C","associate's degree","standard","completed","80","68","72"
"male","group E","associate's degree","free/reduced","none","89","95","82"
"male","group E","associate's degree","standard","none","83","74","72"
"female","group B","bachelor's degree","standard","none","43","55","54"
"male","group D","bachelor's degree","standard","completed","94","98","90"
"female","group D","associate's degree","standard","none","82","92","87"
"male","group D","some college","standard","none","60","50","48"
"female","group D","some college","free/reduced","none","57","79","83"
"male","group D","bachelor's degree","standard","completed","87","97","96"
"female","group C","some high school","standard","none","67","65","69"
"female","group C","associate's degree","standard","none","79","92","91"
"male","group E","some college","free/reduced","none","84","74","73"
"male","group D","some college","standard","none","70","70","66"
"female","group D","high school","standard","none","70","64","66"
"female","group E","bachelor's degree","standard","none","80","90","81"
"female","group D","associate's degree","standard","none","66","83","85"
"female","group B","high school","standard","completed","59","69","74"
"male","group D","some college","standard","none","99","93","88"
"male","group D","associate's degree","free/reduced","none","70","68","69"
"female","group C","some college","free/reduced","completed","65","78","77"
"female","group A","some college","free/reduced","completed","57","70","67"
"male","group B","some high school","standard","completed","90","88","84"
"male","group E","some high school","standard","none","75","70","62"
"female","group C","bachelor's degree","standard","completed","80","96","96"
"male","group E","some high school","standard","none","76","71","67"
"female","group C","some college","free/reduced","none","78","82","81"
"female","group D","some college","free/reduced","none","42","68","68"
"female","group B","associate's degree","standard","completed","94","100","100"
"male","group D","some college","standard","none","73","67","69"
"male","group A","some college","standard","none","81","78","74"
"female","group C","bachelor's degree","standard","completed","46","65","62"
"male","group D","some high school","standard","none","65","57","51"
"male","group C","master's degree","free/reduced","none","45","56","50"
"male","group B","some college","free/reduced","completed","71","65","63"
"female","group B","some college","standard","completed","48","55","63"
"female","group B","bachelor's degree","free/reduced","completed","65","89","83"
"female","group D","high school","free/reduced","none","59","63","59"
"male","group C","some college","free/reduced","none","66","68","61"
"male","group D","high school","free/reduced","none","58","56","49"
"female","group C","master's degree","standard","none","76","86","84"
"female","group D","high school","standard","none","63","84","82"
"male","group D","associate's degree","free/reduced","none","83","69","73"
"female","group D","high school","free/reduced","none","60","79","77"
"female","group B","some college","free/reduced","none","36","48","48"
"female","group D","high school","standard","none","49","59","60"
"male","group E","associate's degree","free/reduced","none","78","71","69"
"male","group B","associate's degree","standard","none","54","62","46"
"female","group C","some college","standard","none","49","53","55"
"female","group C","bachelor's degree","standard","completed","73","93","90"
"male","group D","bachelor's degree","standard","none","67","69","62"
"male","group C","associate's degree","standard","completed","83","73","80"
"female","group C","bachelor's degree","free/reduced","none","77","94","79"
"male","group D","high school","free/reduced","completed","55","57","59"
"female","group B","high school","standard","completed","70","78","71"
"female","group C","high school","standard","none","66","83","83"
"female","group D","high school","standard","none","42","53","46"
"female","group C","some high school","standard","completed","79","84","83"
"female","group D","high school","standard","none","87","95","90"
"male","group C","some college","standard","none","80","75","73"
"female","group D","high school","free/reduced","none","45","50","47"
"female","group D","some college","standard","completed","54","60","63"
"female","group A","bachelor's degree","standard","none","76","81","81"
"female","group E","high school","free/reduced","completed","63","81","81"
"female","group A","high school","standard","completed","78","77","82"
"female","group D","bachelor's degree","standard","completed","69","84","89"
"male","group E","associate's degree","free/reduced","none","84","74","77"
"male","group D","high school","standard","none","62","59","59"
"male","group D","high school","standard","completed","95","87","87"
"male","group D","associate's degree","standard","none","82","82","76"
"female","group D","some college","free/reduced","none","57","52","59"
"male","group E","some college","free/reduced","completed","82","69","70"
"female","group D","some high school","standard","completed","65","78","81"
"female","group D","associate's degree","free/reduced","none","56","68","66"
"female","group C","high school","free/reduced","completed","57","63","68"
"male","group E","some college","free/reduced","none","71","75","66"
"male","group E","some high school","standard","none","100","93","85"
"female","group C","some college","free/reduced","none","68","86","78"
"male","group A","some college","standard","none","73","72","65"
"male","group C","high school","standard","none","62","55","56"
"male","group C","bachelor's degree","standard","none","92","88","90"
"female","group E","high school","standard","none","40","50","48"
"male","group C","some high school","standard","completed","81","71","67"
"male","group B","some high school","free/reduced","completed","76","76","74"
"female","group B","some college","standard","none","57","77","71"
"female","group B","some college","free/reduced","completed","44","59","62"
"female","group E","some college","free/reduced","none","82","91","86"
"female","group C","high school","standard","none","73","89","81"
"male","group D","some college","standard","none","82","83","80"
"female","group A","some high school","standard","none","55","70","60"
"female","group D","high school","standard","completed","64","74","73"
"male","group B","high school","standard","none","55","60","54"
"male","group C","associate's degree","free/reduced","none","71","71","71"
"female","group E","bachelor's degree","free/reduced","none","56","59","54"
"female","group A","some high school","free/reduced","completed","24","43","44"
"female","group B","associate's degree","free/reduced","none","46","56","53"
"male","group D","high school","free/reduced","none","44","51","44"
"male","group C","some college","free/reduced","none","89","77","80"
"female","group D","associate's degree","standard","none","91","88","91"
"male","group C","associate's degree","standard","none","65","62","57"
"female","group E","some college","standard","completed","73","84","87"
"female","group C","bachelor's degree","standard","none","55","57","62"
"female","group C","high school","standard","none","41","57","53"
"female","group E","associate's degree","free/reduced","completed","72","84","91"
"male","group C","high school","standard","none","69","49","48"
"male","group C","some high school","free/reduced","none","64","66","58"
"female","group A","some high school","free/reduced","none","51","65","61"
"female","group C","some high school","standard","completed","73","82","79"
"male","group C","some college","standard","none","79","80","76"
"female","group C","some college","free/reduced","none","52","64","70"
"female","group A","master's degree","standard","none","53","64","61"
"male","group B","some high school","standard","none","84","79","76"
"male","group D","bachelor's degree","free/reduced","none","75","65","62"
"female","group B","some college","standard","none","45","65","56"
"male","group D","high school","free/reduced","completed","48","56","60"
"female","group A","bachelor's degree","standard","completed","75","78","82"
"male","group D","some college","standard","completed","72","68","70"
"female","group C","associate's degree","standard","completed","53","65","72"
"female","group D","some college","standard","none","49","52","55"
"female","group C","master's degree","free/reduced","none","62","76","76"
"male","group E","some college","standard","none","60","48","42"
"male","group C","associate's degree","standard","completed","84","87","89"
"male","group C","some college","standard","completed","94","84","87"
"male","group E","master's degree","standard","none","84","69","64"
"male","group E","some high school","standard","completed","91","84","76"
"female","group C","some college","standard","none","58","65","67"
"male","group C","high school","standard","none","61","56","53"
"male","group D","associate's degree","free/reduced","none","41","34","35"
"female","group D","high school","free/reduced","completed","44","63","56"
"female","group B","high school","free/reduced","completed","54","63","65"
"male","group D","associate's degree","free/reduced","none","57","60","59"
"male","group E","bachelor's degree","standard","none","80","73","72"
"female","group B","master's degree","free/reduced","none","58","62","63"
"male","group B","bachelor's degree","free/reduced","completed","60","54","60"
"female","group E","some high school","standard","none","76","80","78"
"female","group E","associate's degree","standard","none","87","90","86"
"male","group C","high school","standard","none","68","67","57"
"female","group D","associate's degree","free/reduced","none","78","85","88"
"female","group C","bachelor's degree","free/reduced","none","69","74","70"
"male","group C","some high school","free/reduced","none","45","33","29"
"male","group C","associate's degree","free/reduced","none","79","80","71"
"male","group E","some high school","standard","completed","65","64","62"
"female","group A","high school","free/reduced","completed","37","57","50"
"female","group E","high school","standard","completed","97","83","90"
"male","group E","associate's degree","free/reduced","none","76","70","68"
"male","group D","associate's degree","free/reduced","none","47","43","39"
"female","group C","high school","standard","none","52","72","68"
"female","group A","master's degree","standard","none","54","65","63"
"male","group C","associate's degree","free/reduced","none","66","61","56"
"male","group A","bachelor's degree","free/reduced","completed","74","79","81"
"female","group D","associate's degree","free/reduced","completed","34","52","59"
"male","group C","some college","standard","none","57","66","58"
"female","group A","bachelor's degree","standard","none","63","60","68"
"male","group B","some college","free/reduced","none","41","39","32"
"female","group C","associate's degree","standard","none","75","79","83"
"male","group D","high school","free/reduced","none","47","52","46"
"male","group C","some college","free/reduced","none","53","60","63"
"female","group A","associate's degree","standard","none","76","69","68"
"male","group C","some college","standard","completed","56","62","61"
"female","group B","some high school","standard","none","49","54","52"
"female","group D","high school","standard","none","70","78","83"
"female","group D","high school","standard","completed","54","68","66"
"female","group B","some college","standard","none","58","62","63"
"male","group C","master's degree","standard","none","63","64","62"
"female","group C","high school","standard","none","63","64","70"
"female","group E","bachelor's degree","free/reduced","completed","87","100","100"
"male","group E","some college","standard","none","87","76","73"
"male","group C","high school","free/reduced","none","58","59","53"
"male","group B","associate's degree","free/reduced","none","44","48","38"
"female","group B","high school","free/reduced","none","49","64","53"
"female","group D","high school","standard","completed","68","77","79"
"male","group D","high school","standard","none","67","64","64"
"female","group E","master's degree","standard","none","94","100","100"
"female","group B","some college","standard","none","46","61","58"
"female","group B","some high school","standard","none","25","24","28"
"male","group A","some college","standard","none","93","78","79"
"male","group C","bachelor's degree","standard","none","75","68","61"
"female","group D","high school","standard","none","59","59","64"
"male","group D","some college","standard","completed","68","70","75"
"female","group C","associate's degree","standard","none","48","57","60"
"female","group E","some college","free/reduced","none","57","53","56"
"male","group C","high school","standard","none","67","71","68"
"male","group B","associate's degree","standard","none","80","90","82"
"female","group E","bachelor's degree","standard","completed","73","73","84"
"male","group C","some college","standard","none","72","72","65"
"male","group D","high school","free/reduced","none","48","48","39"
"female","group E","associate's degree","standard","completed","100","100","100"
"female","group D","high school","standard","none","65","64","70"
"male","group D","some high school","standard","completed","66","69","60"
"male","group C","some high school","standard","none","57","54","47"
"male","group B","some college","free/reduced","none","40","39","38"
"female","group C","some college","standard","completed","77","84","87"
"female","group D","some high school","standard","none","82","93","87"
"female","group C","bachelor's degree","standard","none","76","81","82"
"female","group C","bachelor's degree","free/reduced","none","49","60","60"
"male","group A","bachelor's degree","standard","completed","84","78","81"
"male","group A","some high school","free/reduced","completed","59","56","54"
"male","group E","bachelor's degree","free/reduced","none","75","77","69"
"female","group C","some high school","standard","completed","72","88","95"
"female","group D","some high school","standard","none","41","58","54"
"female","group D","associate's degree","standard","none","78","81","82"
"male","group D","some college","standard","none","52","48","50"
"male","group D","some college","free/reduced","none","63","65","63"
"male","group D","master's degree","standard","none","100","95","94"
"male","group C","bachelor's degree","standard","none","52","53","43"
"female","group E","some high school","standard","none","54","62","57"
"male","group C","some college","standard","none","48","44","37"
"male","group C","associate's degree","free/reduced","none","75","66","69"
"male","group B","bachelor's degree","free/reduced","completed","68","65","63"
"female","group E","some high school","standard","none","62","59","64"
"female","group D","some college","free/reduced","none","34","51","52"
"female","group D","some high school","free/reduced","completed","67","71","75"
"female","group C","bachelor's degree","standard","completed","69","72","82"
"male","group D","some high school","standard","none","73","65","72"
"male","group B","associate's degree","standard","none","89","90","83"
"male","group B","some college","standard","none","63","60","53"
"female","group C","some high school","standard","completed","74","83","81"
"male","group D","bachelor's degree","standard","none","72","71","65"
"female","group A","some high school","free/reduced","completed","44","68","66"
"female","group C","some high school","standard","none","52","58","58"
"female","group C","bachelor's degree","free/reduced","none","62","76","79"
"female","group C","bachelor's degree","standard","none","74","77","72"
"male","group E","high school","standard","none","61","53","49"
"male","group B","some high school","free/reduced","none","59","55","50"
"male","group E","some college","free/reduced","none","63","73","66"
"female","group B","some college","standard","none","63","64","67"
"male","group C","high school","standard","completed","100","90","91"
"male","group D","high school","standard","none","82","68","71"
"male","group C","bachelor's degree","free/reduced","none","72","71","66"
"male","group E","associate's degree","standard","none","93","84","81"
"female","group A","master's degree","standard","none","68","72","74"
"male","group E","bachelor's degree","free/reduced","none","90","79","79"
"female","group D","high school","standard","completed","66","74","73"
"female","group D","some college","standard","none","69","72","71"
"male","group D","some high school","free/reduced","none","58","48","49"
"male","group C","some college","standard","none","80","88","77"
"male","group E","high school","free/reduced","none","79","77","72"
"female","group E","high school","standard","completed","95","86","91"
"female","group A","some college","standard","none","48","57","47"
"male","group E","some high school","standard","none","100","96","91"
"male","group B","master's degree","standard","none","71","71","64"
"male","group C","master's degree","standard","none","87","90","87"
"female","group D","some college","standard","completed","81","99","98"
"female","group B","associate's degree","standard","none","73","85","79"
"female","group D","bachelor's degree","standard","completed","66","69","74"
"male","group D","some high school","free/reduced","completed","57","55","56"
"female","group A","some college","standard","none","88","87","92"
"male","group D","some college","standard","completed","88","82","82"
"female","group D","some college","standard","completed","64","71","67"
"female","group D","bachelor's degree","free/reduced","none","42","38","49"
"female","group C","bachelor's degree","free/reduced","none","77","86","87"
"male","group D","bachelor's degree","standard","completed","63","52","61"
"male","group C","some high school","free/reduced","none","49","45","41"
"male","group C","some high school","free/reduced","none","41","38","34"
"female","group E","some high school","standard","none","94","96","93"
"female","group C","high school","standard","none","40","41","38"
"male","group B","some high school","standard","completed","88","85","82"
"male","group B","master's degree","standard","none","84","76","75"
"female","group A","some high school","free/reduced","none","68","84","77"
"male","group D","high school","free/reduced","completed","77","78","82"
"female","group D","some high school","standard","none","56","50","58"
"female","group C","associate's degree","free/reduced","completed","60","69","69"
"male","group A","some college","standard","none","43","44","44"
"female","group E","some college","standard","completed","74","78","87"
"female","group D","some college","standard","none","67","66","68"
"male","group C","some college","free/reduced","completed","82","88","84"
"male","group E","some college","standard","none","96","85","83"
"male","group D","some college","standard","none","41","42","37"
"female","group C","some college","standard","none","75","82","78"
"female","group A","some high school","standard","none","54","54","57"
"male","group D","associate's degree","standard","none","64","63","58"
"female","group E","high school","standard","none","91","95","92"
"female","group E","some high school","standard","completed","58","63","63"
"female","group D","bachelor's degree","standard","none","84","87","95"
"female","group D","high school","standard","completed","77","78","83"
"female","group D","some college","standard","none","73","80","77"
"female","group C","high school","standard","none","82","95","87"
"female","group E","bachelor's degree","standard","none","67","73","72"
"male","group C","associate's degree","free/reduced","none","44","42","41"
"male","group C","master's degree","standard","none","63","65","64"
"male","group D","high school","free/reduced","completed","70","67","65"
"male","group C","some college","free/reduced","none","77","77","73"
"male","group E","some high school","standard","none","86","78","70"
"female","group C","associate's degree","standard","completed","71","74","80"
"male","group A","high school","standard","none","63","56","50"
"female","group E","associate's degree","standard","completed","70","81","84"
"male","group E","bachelor's degree","standard","completed","96","79","79"
"male","group E","high school","standard","none","89","84","75"
"female","group C","some high school","standard","none","57","66","64"
"female","group C","associate's degree","free/reduced","completed","46","58","61"
"female","group C","high school","standard","none","75","73","69"
"female","group A","high school","standard","completed","47","57","53"
"female","group E","bachelor's degree","standard","none","79","78","76"
"male","group D","some high school","standard","none","60","56","56"
"male","group B","master's degree","free/reduced","none","73","70","64"
"female","group B","some high school","standard","none","51","52","54"
"male","group E","associate's degree","free/reduced","none","83","85","70"
"female","group B","some college","free/reduced","none","62","74","73"
"male","group C","some college","standard","completed","66","70","73"
"male","group D","high school","free/reduced","completed","48","48","42"
"male","group E","associate's degree","standard","none","81","69","62"
"female","group C","some high school","free/reduced","none","58","70","65"
"male","group C","some college","standard","none","62","55","54"
"male","group E","associate's degree","free/reduced","completed","69","71","71"
"female","group B","associate's degree","standard","completed","87","82","85"
"female","group E","bachelor's degree","standard","none","89","90","85"
"male","group C","master's degree","free/reduced","none","76","67","63"
"female","group D","high school","standard","none","48","51","51"
"female","group A","some college","free/reduced","completed","86","88","95"
"male","group C","master's degree","standard","completed","63","64","70"
"female","group B","some high school","standard","none","56","71","63"
"male","group C","master's degree","free/reduced","completed","45","36","42"
"male","group E","high school","standard","completed","85","83","78"
"female","group A","master's degree","standard","completed","71","81","79"
"female","group B","some high school","standard","completed","53","56","57"
"female","group B","associate's degree","standard","none","62","73","70"
"female","group B","some high school","standard","completed","69","83","83"
"male","group C","some college","standard","completed","69","65","68"
"male","group C","high school","standard","none","63","54","53"
"male","group D","associate's degree","free/reduced","none","55","56","49"
"female","group E","high school","standard","none","76","85","78"
"male","group E","bachelor's degree","standard","completed","100","96","98"
"male","group D","some college","standard","completed","70","72","67"
"male","group C","associate's degree","standard","none","57","55","53"
"male","group B","high school","standard","none","87","71","66"
"female","group C","high school","free/reduced","none","67","77","76"
"female","group C","some high school","standard","none","65","80","79"
"female","group B","bachelor's degree","standard","none","44","58","59"
"male","group B","associate's degree","free/reduced","none","62","55","49"
"female","group D","bachelor's degree","free/reduced","none","59","69","69"
"female","group D","some high school","free/reduced","none","58","77","75"
"male","group A","associate's degree","free/reduced","none","63","64","59"
"female","group D","some college","standard","completed","89","95","99"
"male","group E","some high school","free/reduced","none","67","65","59"
"male","group B","some college","standard","completed","88","80","82"
"female","group E","some high school","free/reduced","none","51","54","45"
"female","group E","some high school","standard","none","85","79","78"
"female","group D","high school","standard","none","67","71","70"
"male","group B","high school","standard","none","78","59","52"
"female","group B","associate's degree","standard","none","76","74","76"
"male","group C","high school","standard","completed","77","80","82"
"female","group C","high school","free/reduced","completed","35","46","44"
"female","group E","high school","free/reduced","none","62","70","64"
"male","group C","bachelor's degree","free/reduced","none","75","86","79"
"female","group C","high school","standard","completed","77","83","88"
"female","group A","high school","free/reduced","none","26","41","37"
"male","group C","some college","free/reduced","none","69","81","72"
"female","group E","some college","standard","completed","100","93","98"
"male","group B","bachelor's degree","standard","completed","87","89","84"
"female","group D","some college","standard","none","58","64","64"
"female","group D","bachelor's degree","standard","none","68","78","77"
"male","group C","bachelor's degree","standard","completed","97","100","100"
"female","group C","bachelor's degree","free/reduced","none","62","72","73"
"female","group C","high school","standard","none","72","75","71"
"male","group B","some high school","standard","none","57","58","51"
"male","group B","high school","free/reduced","none","43","46","40"
"female","group C","some high school","standard","completed","67","88","82"
"male","group D","high school","free/reduced","completed","53","64","56"
"male","group B","associate's degree","standard","none","79","73","61"
"male","group D","some high school","standard","completed","92","84","86"
"male","group D","high school","free/reduced","none","53","55","48"
"female","group C","associate's degree","free/reduced","none","21","43","37"
"female","group C","associate's degree","standard","none","58","56","57"
"female","group B","some college","standard","completed","57","66","72"
"female","group D","master's degree","free/reduced","completed","81","92","100"
"male","group C","bachelor's degree","standard","completed","83","76","81"
"male","group C","some high school","free/reduced","completed","28","37","40"
"female","group B","some high school","free/reduced","none","71","68","69"
"female","group B","some college","standard","completed","69","87","90"
"female","group C","some college","free/reduced","none","23","44","35"
"female","group C","high school","standard","none","60","73","63"
"female","group D","bachelor's degree","free/reduced","none","88","88","82"
"male","group C","bachelor's degree","free/reduced","completed","72","79","76"
"male","group D","high school","standard","none","71","61","58"
"male","group C","some high school","standard","completed","79","85","81"
"male","group C","some high school","standard","none","73","64","67"
"female","group B","high school","standard","none","75","67","69"
"female","group A","some college","standard","none","48","74","72"
"female","group C","bachelor's degree","free/reduced","completed","67","86","87"
"female","group D","some high school","standard","completed","63","65","75"
"male","group B","high school","standard","completed","63","66","66"
"female","group D","master's degree","standard","none","76","88","83"
"female","group D","high school","standard","none","87","97","96"
"female","group B","some high school","standard","none","76","72","75"
"female","group C","some college","standard","completed","67","73","78"
"female","group B","associate's degree","free/reduced","none","53","57","61"
"female","group D","some college","standard","none","73","77","71"
"female","group B","some high school","free/reduced","completed","61","78","77"
"male","group E","master's degree","free/reduced","none","81","68","71"
"male","group E","associate's degree","free/reduced","none","61","48","38"
"male","group B","some high school","standard","none","66","52","46"
"female","group E","associate's degree","standard","none","90","88","88"
"male","group D","some college","standard","none","67","51","53"
"male","group B","some college","standard","none","55","69","59"
"male","group E","high school","free/reduced","none","71","66","64"
"female","group B","master's degree","free/reduced","completed","51","68","70"
"male","group A","some college","standard","none","61","57","52"
"male","group C","some college","standard","none","55","47","49"
"female","group D","bachelor's degree","standard","none","92","86","95"
"female","group E","high school","free/reduced","none","53","63","59"
"male","group D","high school","free/reduced","none","55","55","43"
"female","group B","bachelor's degree","free/reduced","none","58","73","69"
"female","group D","high school","free/reduced","none","57","64","64"
"female","group D","some high school","free/reduced","completed","68","72","77"
"female","group D","some college","standard","completed","54","53","62"
"female","group C","some college","standard","none","45","53","54"
"male","group D","bachelor's degree","standard","none","80","80","75"
"male","group B","high school","free/reduced","none","56","50","50"
"male","group D","high school","standard","none","76","73","68"
"female","group C","some high school","standard","completed","57","67","67"
"female","group A","some college","standard","none","43","60","56"
"male","group A","associate's degree","free/reduced","none","57","60","58"
"female","group D","some college","standard","none","54","58","64"
"female","group D","bachelor's degree","standard","none","76","93","96"
"male","group C","associate's degree","standard","completed","48","49","46"
"male","group A","associate's degree","standard","none","96","92","87"
"male","group D","some college","free/reduced","none","70","75","71"
"male","group C","some college","free/reduced","completed","48","51","53"
"male","group C","high school","standard","none","71","68","65"
"male","group B","some college","free/reduced","none","61","68","67"
"male","group B","some college","standard","none","66","61","60"
"female","group D","some high school","free/reduced","none","47","66","63"
"female","group E","some college","standard","none","97","100","90"
"male","group C","some college","standard","none","66","68","65"
"female","group A","associate's degree","standard","completed","60","76","80"
"male","group E","bachelor's degree","free/reduced","none","73","72","68"
"male","group C","high school","free/reduced","none","62","64","53"
"male","group D","associate's degree","free/reduced","none","58","70","63"
"female","group D","some college","free/reduced","none","70","74","76"
"female","group B","some college","standard","none","49","61","61"
"male","group C","high school","standard","completed","74","91","88"
"female","group D","associate's degree","standard","none","75","79","74"
"female","group C","associate's degree","standard","none","56","66","69"
"male","group C","high school","free/reduced","none","50","45","49"
"male","group B","associate's degree","free/reduced","none","59","58","55"
"male","group D","some college","free/reduced","completed","47","52","53"
"male","group B","some high school","free/reduced","none","49","55","50"
"male","group D","high school","free/reduced","completed","36","35","28"
"male","group B","some college","free/reduced","completed","67","76","72"
"female","group D","master's degree","standard","none","77","79","83"
"female","group C","some high school","standard","none","74","85","78"
"female","group B","master's degree","standard","none","61","74","71"
"male","group D","high school","free/reduced","completed","70","72","69"
"male","group C","bachelor's degree","standard","completed","89","99","94"
"female","group E","master's degree","standard","none","65","75","70"
"female","group E","high school","standard","none","74","66","66"
"female","group C","some college","free/reduced","none","68","83","72"
"female","group E","some college","standard","completed","74","83","79"
"female","group E","associate's degree","free/reduced","none","66","77","70"
"male","group E","some college","standard","none","76","64","58"
"male","group B","associate's degree","free/reduced","completed","71","71","74"
"male","group B","high school","standard","none","83","62","61"
"male","group C","some high school","standard","none","70","79","70"
"male","group A","some college","standard","none","73","68","65"
"female","group C","some high school","standard","completed","66","79","77"
"male","group B","some high school","free/reduced","completed","50","55","45"
"female","group D","some high school","standard","completed","60","70","70"
"female","group C","some college","standard","none","78","87","90"
"male","group B","some high school","standard","none","72","64","66"
"male","group B","bachelor's degree","free/reduced","none","66","61","58"
"female","group C","some high school","free/reduced","completed","49","63","60"
"male","group C","some high school","free/reduced","none","52","57","47"
"male","group B","some high school","free/reduced","none","45","43","34"
"female","group E","some high school","standard","none","25","30","30"
"female","group B","master's degree","free/reduced","completed","56","76","75"
"female","group B","some college","free/reduced","completed","88","97","94"
"male","group D","associate's degree","standard","none","90","92","84"
"male","group E","high school","standard","none","94","71","74"
"female","group C","associate's degree","standard","none","55","67","59"
"female","group B","some high school","standard","completed","57","60","61"
"female","group A","some high school","standard","completed","61","76","75"
"female","group E","high school","free/reduced","completed","62","66","68"
"male","group D","some college","standard","none","74","79","73"
"male","group D","high school","free/reduced","none","49","53","48"
"female","group E","bachelor's degree","standard","none","87","91","90"
"female","group C","some high school","free/reduced","none","40","55","55"
